,0,1
0,1.0,0.09209228525986399
1,1.0,0.08563130132324698
2,2.0,0.0
3,1.0,0.0
4,1.0,0.0
5,2.0,0.07812780058810982
6,1.0,0.13210218768935017
7,1.0,0.0031257001470274513
8,2.0,0.07812500000000001
9,0.0,0.0
10,1.0,0.23624418455406973
11,2.0,0.12223735059356414
12,1.0,0.07310226847636894
13,1.0,0.07122726847636891
14,2.0,0.05623216950556106
15,2.0,0.08590025205292992
16,1.0,0.10007505037536714
17,2.0,0.3242351101230765
18,1.0,0.09737418919969182
19,1.0,0.1003348818360413
20,1.0,0.08190473299390552
21,1.0,0.10516176947153136
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,2.0,0.09472544809409757
26,1.0,0.09352511202352443
27,2.0,0.07310226847636894
28,2.0,0.10017227378126252
29,1.0,0.1544985585772299
30,1.0,0.0699013722881738
31,1.0,0.0775290328468781
32,1.0,0.08060226847636892
33,2.0,0.050011202352439124
34,1.0,0.026655888236500808
35,1.0,0.07260002800588111
36,0.0,0.0
37,1.0,0.14152525205292985
38,2.0,0.0945252465614635
39,1.0,0.03875827666805482
40,1.0,0.13415588823650085
41,1.0,0.0682250280058811
42,1.0,0.06355169782577796
43,1.0,0.18801156784922107
44,1.0,0.12588056561211228
45,2.0,0.08492620499571436
46,1.0,0.08812780058810979
47,1.0,0.12012355857722988
48,1.0,0.016650112023524403
49,0.0,0.0
50,0.0,0.0
51,1.0,0.11449855857722986
52,1.0,0.10995658696320058
53,0.0,0.0
54,1.0,0.11014654029340998
55,0.0,0.0
56,2.0,0.0406278005881098
57,1.0,0.024967815511223967
58,0.0,0.0
59,0.0,0.0
60,1.0,0.10174918919969185
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,1.0,0.03315473299390553
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,2.0,0.31260002800588116
70,1.0,0.10470144088254887
71,2.0,0.32944392143849355
72,0.0,0.0
73,0.0,0.0
74,1.0,0.06672600821171952
75,1.0,0.12546298991335114
76,1.0,0.9245267923763902
77,0.0,0.0
78,1.0,0.1216789105840569
79,0.0,0.0
80,0.0,0.0
81,1.0,0.18502973299390554
82,1.0,0.03343122336436256
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,2.0,0.14992693112048738
88,1.0,0.06299652300195868
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,1.0,0.0007250280058810939
93,1.0,0.10348467510172887
94,1.0,0.08720721758566252
95,2.0,0.09252130677721869
96,1.0,0.06902525205292988
97,0.0,0.0
98,2.0,0.1428504480940975
99,0.0,0.0
100,1.0,0.0453610002399916
101,1.0,0.06660044809409757
102,2.0,0.09780683368148134
103,2.0,0.1335944414272864
104,1.0,0.07312780058810979
105,0.0,0.0
106,2.0,0.08815170428746344
107,2.0,0.24185716950556105
108,1.0,0.12597468115047084
109,2.0,0.08770375561709547
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,2.0,0.24929790744158717
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,1.0,0.10414746682548329
125,0.0,0.0
126,0.0,0.0
127,1.0,0.292206498653603
128,2.0,0.20367520529298805
129,0.0,0.0
130,1.0,0.14249136405510476
131,0.0,0.0
132,0.0,0.0
133,1.0,0.10372054094354159
134,1.0,0.09405325940443934
135,1.0,0.19679348037525307
136,1.0,0.12149121682548333
137,0.0,0.0
138,0.0,0.0
139,1.0,0.039404732993905546
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,1.0,0.03924918919969183
151,0.0,0.0
152,0.0,0.0
153,2.0,0.09577412563311433
154,2.0,0.3937507001470275
155,2.0,0.6939304984045156
156,0.0,0.0
157,2.0,0.4241235529460033
158,1.0,0.12715590316963182
159,1.0,0.06540011202352441
160,0.0,0.0
161,1.0,0.06540011202352441
162,1.0,0.007401372288173799
163,1.0,0.12058068656410649
164,0.0,0.0
165,0.0,0.0
166,1.0,0.12058068656410649
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,1.0,0.07500070014702746
171,1.0,0.10622054094354158
172,0.0,0.0
173,1.0,0.15972787878439323
174,0.0,0.0
175,1.0,0.2819448688023953
176,0.0,0.0
177,2.0,0.09545452586169616
178,2.0,0.01752973299390553
179,2.0,0.06312499999999999
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,1.0,0.03252973299390553
185,1.0,0.09472544809409757
186,0.0,0.0
187,1.0,0.08841308016680034
188,1.0,0.0634002520529299
189,1.0,0.11313917797730577
190,1.0,0.09747879337656111
191,0.0,0.0
192,2.0,0.3225028005881098
193,1.0,0.12263916539783375
194,2.0,0.27562780058810976
195,2.0,0.24502773218917703
196,0.0,0.0
197,2.0,0.0789694206450899
198,2.0,0.08502973299390557
199,2.0,0.20213629562190275
200,2.0,0.10053407390547572
201,2.0,0.08190473299390552
202,0.0,0.0
203,1.0,0.35251120235243916
204,0.0,0.0
205,0.0,0.0
206,1.0,0.0622562992538176
207,1.0,0.06875168603080559
208,0.0,0.0
209,0.0,0.0
210,2.0,0.0977304891526952
211,2.0,0.03125000000000001
212,1.0,0.10803407390547572
213,0.0,0.0
214,0.0,0.0
215,1.0,0.08715590316963179
216,0.0,0.0
217,2.0,0.26062780058810986
218,0.0,0.0
219,0.0,0.0
220,0.0,0.0
221,1.0,0.10353731465602231
222,2.0,0.12541481511110078
223,1.0,0.3785994319006334
224,1.0,0.11060716950556108
225,1.0,0.09068871730059533
226,1.0,0.05812432408800789
227,2.0,0.146227268476369
228,0.0,0.0
229,1.0,0.0619985585772299
230,0.0,0.0
231,2.0,0.08685459393314754
232,1.0,0.06291481511110074
233,1.0,0.15633777396248913
234,1.0,0.04619323324892234
235,0.0,0.0
236,0.0,0.0
237,2.0,0.07902525205292989
238,1.0,0.0984282594044394
239,0.0,0.07839686805252032
240,2.0,0.10283964050085741
241,1.0,0.06610100821171952
242,0.0,0.0
243,1.0,0.024352268476368913
244,1.0,0.10847155428382954
245,0.0,0.0
246,0.0,0.0
247,1.0,0.09039681056017937
248,1.0,0.06779343115047087
249,0.0,0.0
250,0.0,0.0
251,0.0,0.0
252,0.0,0.0
253,1.0,0.15999616029795868
254,1.0,0.6259002520529299
255,1.0,0.14248656801230675
256,0.0,0.0
257,1.0,0.03523068891462459
258,1.0,0.27203309369963735
259,0.0,0.0
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,1.0,0.07940403284687808
265,1.0,0.09310226847636897
266,1.0,0.06902525205292988
267,1.0,0.0825028005881098
268,0.0,0.0
269,0.0,0.0
270,1.0,0.03204997336436254
271,0.0,0.0
272,2.0,0.2632590775842096
273,2.0,0.33704604988545706
274,2.0,0.07859698709978974
275,0.0,0.0
276,0.0,0.0
277,0.0,0.0
278,1.0,0.11928849256486371
279,2.0,0.09124735389853546
280,1.0,0.12350670598819527
281,0.0,0.0
282,1.0,0.004100448094097567
283,2.0,0.07052722359853211
284,1.0,0.0007250280058811043
285,0.0,0.0
286,0.0,0.0
287,1.0,0.0685251120235244
288,1.0,0.11060716950556108
289,1.0,0.10673458501280576
290,1.0,0.10610100821171956
291,1.0,0.06860100821171951
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,1.0,0.08057288457570269
296,0.0,0.0
297,0.0,0.0
298,1.0,0.1883150522308997
299,2.0,0.2511513722881738
300,1.0,0.09737418919969182
301,0.0,0.0
302,0.0,0.0
303,0.0,0.0
304,1.0,0.17341355484645135
305,0.0,0.0
306,0.0,0.0
307,1.0,0.10893382557330757
308,0.0,0.0
309,0.0,0.0
310,0.0,0.0
311,0.0,0.0
312,1.0,0.1034002520529299
313,1.0,0.22965335746078622
314,2.0,0.28490907390547565
315,0.0,0.0
316,1.0,0.03335338871161283
317,1.0,0.0781278005881098
318,2.0,0.14452679237639032
319,2.0,0.0945252465614635
320,0.0,0.0
321,1.0,0.2424879457185375
322,1.0,0.11125827666805482
323,1.0,0.08460548915269518
324,1.0,0.1140298085772299
325,1.0,0.025280903169631806
326,1.0,0.0453610002399916
327,1.0,0.11773709060897355
328,1.0,0.24352511202352442
329,0.0,0.0
330,1.0,0.09662337888952087
331,1.0,0.10194486880239527
332,1.0,0.11091355484645132
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,1.0,0.04622726847636896
339,0.0,0.08375930873722483
340,0.0,0.0
341,1.0,0.08172600821171952
342,1.0,0.10501120235243909
343,1.0,0.006350028005881099
344,2.0,0.13140809369963735
345,2.0,0.0945252465614635
346,2.0,0.09562570014702747
347,0.0,0.0
348,1.0,0.06802637228817379
349,1.0,0.1651235585772299
350,1.0,0.014404032846878086
351,2.0,0.11053407390547566
352,2.0,0.08660044809409762
353,2.0,0.09562570014702747
354,1.0,0.0775290328468781
355,1.0,0.11603971849832359
356,1.0,0.13893382557330758
357,1.0,0.1529001120235244
358,2.0,0.164251913651735
359,1.0,0.07890179237639026
360,2.0,0.1012321695055611
361,1.0,0.023415555896706183
362,1.0,0.2031887324264101
363,1.0,0.17166906642388496
364,0.0,0.0
365,0.0,0.0
366,1.0,0.06890179237639027
367,0.0,0.0
368,0.0,0.0
369,2.0,0.3430898256524545
370,2.0,0.19063130132324702
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,1.0,0.10410044809409759
376,0.0,0.0
377,1.0,0.10861011012307631
378,2.0,0.7077612956219026
379,2.0,0.7150633400512229
380,0.0,0.0
381,0.0,0.0
382,1.0,0.24672600821171953
383,0.0,0.0
384,0.0,0.0
385,1.0,0.08812780058810979
386,0.0,0.0
387,1.0,0.1414246811504709
388,0.0,0.0
389,0.0,0.0
390,1.0,0.07312595674086869
391,0.0,0.0
392,0.0,0.0
393,1.0,0.030228388711612826
394,2.0,0.25610100821171955
395,2.0,0.05431763519609851
396,2.0,0.0774013722881738
397,1.0,0.012026792376390254
398,0.0,0.0
399,2.0,0.11244079229978095
400,1.0,0.09278447906056117
401,1.0,0.10581542751972313
402,2.0,0.14829864706176304
403,0.0,0.0
404,2.0,0.7020554984045156
405,0.0,0.0
406,0.0,0.0
407,0.0,0.0
408,1.0,0.36930279366889257
409,0.0,0.0
410,1.0,0.32194113050049405
411,1.0,0.24185047701929613
412,1.0,0.3219268119915923
413,1.0,0.20944113050049398
414,1.0,0.3450565846278368
415,2.0,0.655025205292988
416,0.0,0.0
417,1.0,0.060034537442807054
418,0.0,0.0
419,1.0,0.10273068891462457
420,0.0,0.0
421,0.0,0.0
422,1.0,0.1781128554585164
423,0.0,0.0
424,1.0,0.109794066423885
425,0.0,0.0
426,0.0,0.0
427,1.0,0.03585548915269516
428,1.0,0.139794066423885
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
